target_name,target_classification,s_ra,s_dec,calib_level,t_min,t_exptime
M81-FIELD-20,GALAXY;SPIRAL,148.8370691285,68.8951323796,3,53816.0182412847,500.0
BK3N,GALAXY;LSB,148.4463023779,68.97715313959,3,51785.2307072917,600.0
BK3N,GALAXY;LSB,148.4463023779,68.97715313959,3,51785.2209850694,600.0
ANY,GALAXY;SPIRAL,149.3108046229,68.96928682334,3,53263.4613185995,1332.0
ANY,GALAXY;SPIRAL,149.2054166667,69.01972222222,3,53263.46131862,1332.0
ANY,GALAXY;SPIRAL,149.2054166667,69.01972222222,3,53263.46131862,1332.0
M81-FIELD-27,GALAXY;SPIRAL,148.9921666667,68.89001388889,3,53264.45528862,6490.0
M81-FIELD-27,GALAXY;SPIRAL,148.9921666667,68.89001388889,3,53713.13219423,4330.0
M81-FIELD-27,GALAXY;SPIRAL,148.9921666667,68.89001388889,3,53713.13698571,4360.0
ANY,UNIDENTIFIED;PARALLEL FIELD,149.0669254583,68.89093687119,2,53042.492896412,400.0
ANY,UNIDENTIFIED;PARALLEL FIELD,149.0669254583,68.89093687119,2,53042.4981045486,400.0
ANY,UNIDENTIFIED;PARALLEL FIELD,149.0668630173,68.89092153012,2,53042.5228615741,400.0
ANY,UNIDENTIFIED;PARALLEL FIELD,149.0668630173,68.89092153012,2,53042.528000463,400.0
ANY,UNIDENTIFIED;PARALLEL FIELD,149.0668630173,68.89092153012,2,53042.5331393866,400.0
ANY,UNIDENTIFIED;PARALLEL FIELD,149.0670264519,68.8909165448,2,53042.5075375347,324.0
