target_name,target_classification,s_ra,s_dec,calib_level,t_min,t_exptime,classification_id
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.7835257728,69.1459918648,2,50865.7579709144,191.9587,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.7835263241,69.14599209824,2,50865.7604700579,255.9559,137
PAR-TARGET,UNIDENTIFIED_PARALLEL_FIELD,149.0970910775,69.0188780574,2,53042.522730706,255.9841,137
PAR-TARGET,UNIDENTIFIED_PARALLEL_FIELD,149.0971539029,69.0188933874,2,53042.4984251968,255.9841,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.7840144395,69.14620933901,2,50865.6521020486,43.86412,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.7840214911,69.14621275641,2,50865.6842895486,159.8567,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.784001124,69.1462117105,2,50865.7176576736,159.8567,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.7844931185,69.14642425288,2,50865.7519986921,191.9587,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.7844931185,69.14642425288,2,50865.7544978356,255.9559,137
INTFLAT,CALIBRATION_FLAT_FIELD,0.0,0.0,2,48630.5731195255,360.0,3
INTFLAT,CALIBRATION_FLAT_FIELD,0.0,0.0,2,48630.5800639236,360.0,3
PAR-TARGET,UNIDENTIFIED_PARALLEL_FIELD,149.0979925839,69.01843316149,2,53042.5259946412,639.9672,137
PAR-TARGET,UNIDENTIFIED_PARALLEL_FIELD,149.0979925839,69.01843316149,2,53042.5336682523,639.9672,137
ANY,GALAXY_SPIRAL,149.0061316103,69.14075199814,3,53042.40278535,6002.0,68
M81FIELD05,EXT-STAR_CEPHEID,149.0863333333,69.12712777778,3,55413.52076208,2996.157835,20
NGC3031-HALO-1,GALAXY_HALO_SPIRAL,149.3217754167,69.10813055556,3,53620.37612573,7682.0,45
M81-FIELD-14,GALAXY_SPIRAL,149.0645166667,69.13137777778,3,53042.44432461,6120.0,68
M81FIELD05,EXT-STAR_CEPHEID,149.0863333333,69.12712777778,3,55413.52076208,2996.157835,20
M81-TILE17,GALAXY_SPIRAL,149.2054166667,69.01972222222,3,53263.4612838,1650.0,68
M81-TILE17,GALAXY_SPIRAL,149.2054166667,69.01972222222,3,53263.4612838,1650.0,68
M81-TILE17,GALAXY_SPIRAL,149.2054166667,69.01972222222,3,53263.4612837963,1650.0,68
NGC3031-MAJOR,GALAXY_SPIRAL_,148.7837732502,69.14920375446,3,49737.5557533218,400.0,69
NGC3031-MAJOR,GALAXY_SPIRAL_,148.7837732502,69.14920375446,3,49737.5620033218,400.0,69
NGC3031-MAJOR,GALAXY_SPIRAL_,148.7837732502,69.14920375446,3,49737.4960310995,400.0,69
NGC3031-MAJOR,GALAXY_SPIRAL_,148.7837732502,69.14920375446,3,49737.5022810995,400.0,69
NGC3031-MAJOR,GALAXY_SPIRAL_,148.7837732502,69.14920375446,3,49737.509225544,600.0,69
NGC3031-MAJOR,GALAXY_SPIRAL_,148.7837732502,69.14920375446,3,49737.5182533218,600.0,69
NGC3031-MAJOR,GALAXY_SPIRAL_,148.7837732502,69.14920375446,3,49737.5689477662,900.0,69
NGC3031-MAJOR,GALAXY_SPIRAL_,148.7837732502,69.14920375446,3,49737.5814477662,900.0,69
M81FIELD06,EXT-STAR_CEPHEID,148.80725,69.16808333333,3,55425.70414171,2996.157835,20
M81FIELD06,EXT-STAR_CEPHEID,148.80725,69.16808333333,3,55425.70414171,2996.157835,20
M81FIELD06,EXT-STAR_CEPHEID,148.80725,69.16808333333,3,55425.7115606134,2400.0,20
NGC3031-FIELD,GALAXY_SPIRAL_EXT-STAR_LONG_PERIOD_VARIABLE_PULSATING_VARIABLE_,148.7830487406,69.15143214983,3,49808.6432529745,300.0,71
M81FIELD06,EXT-STAR_CEPHEID,148.80725,69.16808333333,3,55425.7041417014,599.231567,20
INTFLAT,CALIBRATION_FLAT_FIELD,0.0,0.0,2,49230.1488019329,360.0,3
INTFLAT,CALIBRATION_FLAT_FIELD,0.0,0.0,2,49230.1557463773,360.0,3
M81-FIELD-10,GALAXY_SPIRAL,149.004,69.17958055556,3,53819.0591506597,1200.0,68
M81-FIELD-10,GALAXY_SPIRAL,149.004,69.17958055556,3,53819.0684014699,1200.0,68
PAR,CLUSTER_OF_GALAXIES,148.7458780198,69.14396892307,3,50472.3383626968,500.0,6
PAR,CLUSTER_OF_GALAXIES,148.7458780198,69.14396892307,3,50472.3460015856,500.0,6
PAR,CLUSTER_OF_GALAXIES,148.746018805,69.14428670104,3,50472.3772515856,260.0,6
PAR,CLUSTER_OF_GALAXIES,148.746018805,69.14428670104,3,50472.3821126968,260.0,6
NGC3031-FIELD,GALAXY_SPIRAL_EXT-STAR_LONG_PERIOD_VARIABLE_PULSATING_VARIABLE_,148.7898226491,69.1526012589,3,49747.389781169,300.0,71
M81-FIELD-10,GALAXY_SPIRAL,149.004,69.17958055556,3,53819.05915068,1200.0,68
M81-FIELD-10,GALAXY_SPIRAL,149.004,69.17958055556,3,53819.06840146,1200.0,68
M81-FIELD-10,GALAXY_SPIRAL,149.004,69.17958055556,3,53819.05915068,2400.0,68
ANY,GALAXY_SPIRAL,148.8591666667,69.0325,3,53263.32413121,1332.0,68
ANY,GALAXY_SPIRAL,148.8591666667,69.0325,3,53263.32413121,1332.0,68
ANY,GALAXY_SPIRAL,148.9646157905,68.98206457949,3,53263.3241312153,1332.0,68
M81-FIELD-19,GALAXY_SPIRAL,148.7783416667,68.97049444444,3,53817.13104035,400.0,68
M81-FIELD-19,GALAXY_SPIRAL,148.7783416667,68.97049444444,3,53817.13104035,850.0,68
M81-FIELD-19,GALAXY_SPIRAL,148.7783416667,68.97049444444,3,53817.13797332,450.0,68
M81-FIELD-19,GALAXY_SPIRAL,148.7071724249,68.96110116258,3,53817.1310403588,400.0,68
M81-FIELD-19,GALAXY_SPIRAL,148.7071724249,68.96110116258,3,53817.1379733449,450.0,68
M81-FIELD-9,GALAXY_SPIRAL,148.7982154305,69.14716506575,3,53816.1440725694,465.0,68
M81-FIELD-9,GALAXY_SPIRAL,148.7982154305,69.14716506575,3,53816.1517577546,470.0,68
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.5684830084,69.09327562282,3,53474.04732566,5501.0,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.5689137103,69.09325347717,3,53473.92140263,5354.0,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.5689137103,69.09325347717,3,53473.92140263,10855.0,137
M81B,STAR_CEPHEID,148.8217564748,69.15609164196,3,50893.44871528,1280.0,112
M81-FIELD-29,GALAXY_SPIRAL,149.0055753554,68.97623301681,3,53710.8626937847,900.0,68
M81-FIELD-29,GALAXY_SPIRAL,149.0055753554,68.97623301681,3,53710.8751937847,800.0,68
M81-FIELD-29,GALAXY_SPIRAL,149.0035060231,68.97584778689,3,53710.8196382755,400.0,68
M81-FIELD-29,GALAXY_SPIRAL,149.0035060231,68.97584778689,3,53710.8258882755,350.0,68
M81-FIELD-12,GALAXY_SPIRAL,148.7142858281,68.9922062574,3,53820.9369913542,500.0,68
M81-FIELD-12,GALAXY_SPIRAL,148.7142858281,68.9922062574,3,53820.9446302431,500.0,68
M81-FIELD-29,GALAXY_SPIRAL,149.0014367632,68.97546253196,3,53710.8015826736,200.0,68
M81-FIELD-29,GALAXY_SPIRAL,149.0014367632,68.97546253196,3,53710.8057493866,400.0,68
NGC3031-FIELD,GALAXY_SPIRAL_EXT-STAR_LONG_PERIOD_VARIABLE_PULSATING_VARIABLE_,148.7931037983,69.15019114412,3,49666.5217251505,300.0,71
NGC3031-FIELD,GALAXY_SPIRAL_EXT-STAR_LONG_PERIOD_VARIABLE_PULSATING_VARIABLE_,148.7931037983,69.15019114412,3,49644.4870029282,300.0,71
M81-FIELD-12,GALAXY_SPIRAL,148.7156984849,68.99154062547,3,53820.9175469097,500.0,68
M81-FIELD-12,GALAXY_SPIRAL,148.7156984849,68.99154062547,3,53820.9251857986,500.0,68
M81-FIELD-24,GALAXY_SPIRAL,148.9745958333,68.94378333333,3,53816.99016072,1200.0,68
M81-FIELD-24,GALAXY_SPIRAL,148.9745958333,68.94378333333,3,53816.99016072,2400.0,68
M81-FIELD-24,GALAXY_SPIRAL,148.9745958333,68.94378333333,3,53816.9994085,1200.0,68
ANY,UNIDENTIFIED_PARALLEL_FIELD,149.0385485128,68.98135655383,2,53042.4264034375,400.0,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,149.0385485128,68.98135655383,2,53042.4356045486,400.0,137
ANY,GALAXY_SPIRAL,149.0091666667,69.16944444444,3,53261.60201306,1332.0,68
ANY,GALAXY_SPIRAL,149.0091666667,69.16944444444,3,53261.60201306,1332.0,68
ANY,UNIDENTIFIED_PARALLEL_FIELD,149.0385160251,68.98125583707,2,53042.3932434375,400.0,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,149.0385160251,68.98125583707,2,53042.4024449421,400.0,137
ANY,GALAXY_SPIRAL,149.1152761663,69.11900879055,3,53261.602013044,1332.0,68
M81-FIELD-24,GALAXY_SPIRAL,148.9745958333,68.94378333333,3,53816.9901607292,1200.0,68
M81-FIELD-24,GALAXY_SPIRAL,148.9745958333,68.94378333333,3,53816.9994084838,1200.0,68
ANY,GALAXY_SPIRAL,148.53,69.16111111111,3,53619.2430026,1332.0,68
ANY,GALAXY_SPIRAL,148.6362656633,69.1107272592,3,53619.243002581,1332.0,68
ANY,GALAXY_SPIRAL,148.53,69.16111111111,3,53619.2430026,1332.0,68
NGC3031-OFF,GALAXY_SPIRAL,148.6655017975,69.00230780796,3,52166.3842022801,1100.0,68
NGC3031-OFF,GALAXY_SPIRAL,148.6655017975,69.00230780796,3,52166.3987856134,1100.0,68
NGC3031-OFF,GALAXY_SPIRAL,148.6655017975,69.00230780796,3,52166.3279522801,1100.0,68
NGC3031-OFF,GALAXY_SPIRAL,148.6655017975,69.00230780796,3,52166.3425356134,1100.0,68
M81B,STAR_CEPHEID,148.7956593599,69.1577654668,3,50893.44871528,1280.0,112
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.7265547852,69.13619557716,3,55298.561655787,421.0,137
M81-FIELD-25,GALAXY_SPIRAL,149.1103291667,68.965275,3,53709.268455706,1200.0,68
M81-FIELD-25,GALAXY_SPIRAL,149.1103291667,68.965275,3,53709.2777034722,1200.0,68
ANY,GALAXY_SPIRAL,149.1033626385,69.00104017232,3,53263.2542930556,1332.0,68
ANY,GALAXY_SPIRAL,148.9975,69.05138888889,3,53263.25429306,1332.0,68
ANY,GALAXY_SPIRAL,148.9975,69.05138888889,3,53263.25429306,1332.0,68
M81-FIELD-25,GALAXY_SPIRAL,149.1103291667,68.965275,3,53709.26845571,1200.0,68
M81-FIELD-25,GALAXY_SPIRAL,149.1103291667,68.965275,3,53709.27770349,1200.0,68
M81-FIELD-25,GALAXY_SPIRAL,149.1103291667,68.965275,3,53709.26845571,2400.0,68
ANY,GALAXY_SPIRAL,149.170871388,69.06984220801,3,53262.6694434375,1332.0,68
ANY,GALAXY_SPIRAL,149.065,69.12027777778,3,53262.66944343,1332.0,68
ANY,GALAXY_SPIRAL,149.065,69.12027777778,3,53262.66944343,1332.0,68
M81A,STAR_CEPHEID,148.8092775077,69.15970243291,3,50893.39958333,1280.0,112
M81A,STAR_CEPHEID,148.8105393577,69.15899214839,2,50893.3984792014,47.9582,112
M81-FIELD-7,GALAXY_SPIRAL,148.5967916667,69.11510833333,3,53719.26675423,470.0,68
M81-FIELD-7,GALAXY_SPIRAL,148.5967916667,69.11510833333,3,53719.25906904,465.0,68
M81-FIELD-7,GALAXY_SPIRAL,148.5967916667,69.11510833333,3,53719.25906904,935.0,68
M81-FIELD-7,GALAXY_SPIRAL,148.5726931411,69.14093535257,3,53719.2590690625,465.0,68
M81-FIELD-7,GALAXY_SPIRAL,148.5726931411,69.14093535257,3,53719.2667542477,470.0,68
M81A,STAR_CEPHEID,148.7816613295,69.16083158696,2,50893.3984800579,63.95128,112
M81A,STAR_CEPHEID,148.7831576768,69.16137367709,3,50893.3995332986,1280.0,112
ANY,GALAXY_SPIRAL,148.825261507,68.96326166225,3,53263.3872908218,1332.0,68
ANY,GALAXY_SPIRAL,148.7195833333,69.01361111111,3,53263.38729084,1332.0,68
ANY,GALAXY_SPIRAL,148.7195833333,69.01361111111,3,53263.38729084,1332.0,68
M81-HALO-FIELD,GALAXY_HALO_SPIRAL,148.6419200073,68.99842023747,3,53474.0467171644,1300.0,45
M81-HALO-FIELD,GALAXY_HALO_SPIRAL,148.6419200073,68.99842023747,3,53473.9210226852,1200.0,45
M81-HALO-FIELD,GALAXY_HALO_SPIRAL,148.6419200073,68.99842023747,3,53474.180050463,1300.0,45
M81-HALO-FIELD,GALAXY_HALO_SPIRAL,148.641614371,68.99853030162,3,53474.313383831,1300.0,45
M81-HALO-FIELD,GALAXY_HALO_SPIRAL,148.641675205,68.99846436844,3,53474.1133837963,1300.0,45
M81-HALO-FIELD,GALAXY_HALO_SPIRAL,148.641675205,68.99846436844,3,53473.9807449074,1200.0,45
M81-HALO-FIELD,GALAXY_HALO_SPIRAL,148.6414912362,68.99844256594,3,53474.2467171644,1300.0,45
M81-HALO-FIELD,GALAXY_HALO_SPIRAL,148.6411855975,68.99855262933,3,53474.2654671644,1300.0,45
M81-FIELD-17,GALAXY_SPIRAL,148.9106313175,68.9654951715,3,53815.1432412847,500.0,68
M81-FIELD-17,GALAXY_SPIRAL,148.9106313175,68.9654951715,3,53815.1508801736,500.0,68
M81-FIELD-17,GALAXY_SPIRAL,148.9120422583,68.96482953867,3,53815.0786579514,500.0,68
M81-FIELD-17,GALAXY_SPIRAL,148.9120422583,68.96482953867,3,53815.0862968403,500.0,68
HI-LATITUDE-FIELD,STAR,148.5767755084,69.04962856599,2,51785.2200442477,150.0,110
HI-LATITUDE-FIELD,STAR,148.5767755084,69.04962856599,2,51785.2255305208,933.0,110
J0956+6900,GALAXY_QUASAR,149.151875,69.00780555556,3,60174.43307349,1650.057376,56
J0956+6900,GALAXY_QUASAR,149.151875,69.00780555556,3,60174.43307349,1650.057376,56
J0956+6900,GALAXY_QUASAR,149.151875,69.00780555556,3,60174.4330734954,1650.057376,56
M81-FIELD-23,GALAXY_SPIRAL,148.8388583333,68.92229166667,3,53713.2638608796,1200.0,68
M81-FIELD-23,GALAXY_SPIRAL,148.8388583333,68.92229166667,3,53713.2731082986,1200.0,68
M81-TILE22,GALAXY_SPIRAL,149.1195833333,68.95416666667,3,53263.7857978819,1650.0,68
M81-FIELD-23,GALAXY_SPIRAL,148.8388583333,68.92229166667,3,53713.2638609,1200.0,68
M81-FIELD-23,GALAXY_SPIRAL,148.8388583333,68.92229166667,3,53713.2731083,1200.0,68
M81-FIELD-23,GALAXY_SPIRAL,148.8388583333,68.92229166667,3,53713.2638609,2400.0,68
M81-TILE22,GALAXY_SPIRAL,149.1195833333,68.95416666667,3,53263.78579788,1650.0,68
M81-TILE22,GALAXY_SPIRAL,149.1195833333,68.95416666667,3,53263.78579788,1650.0,68
M81-TILE23,GALAXY_SPIRAL,148.9816666667,68.93472222222,3,53264.4552886227,1650.0,68
M81-DEEP,GALAXY_SPIRAL,148.644625,69.28048888889,3,53474.04732566,44294.0,68
M81-TILE2,GALAXY_SPIRAL,148.8075,69.19972222222,3,53620.30960001,1650.0,68
M81-TILE2,GALAXY_SPIRAL,148.8075,69.19972222222,3,53620.30960001,1650.0,68
M81-TILE23,GALAXY_SPIRAL,148.9816666667,68.93472222222,3,53264.45528862,1650.0,68
M81-TILE2,GALAXY_SPIRAL,148.8075,69.19972222222,3,53620.3096,1650.0,68
M81-TILE23,GALAXY_SPIRAL,148.9816666667,68.93472222222,3,53264.45528862,1650.0,68
M81-TILE3,GALAXY_SPIRAL,148.6679166667,69.18072222222,3,53619.1777018519,1650.0,68
M81-TILE3,GALAXY_SPIRAL,148.6679166667,69.18072222222,3,53619.17770186,1650.0,68
M81-TILE3,GALAXY_SPIRAL,148.6679166667,69.18072222222,3,53619.17770186,1650.0,68
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.7343573983,69.16123453486,2,50865.7579700579,447.9756,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.735324445,69.16166719898,2,50865.7519978357,447.9756,137
J0956+6900,GALAXY_QUASAR,149.151875,69.00780555556,3,60174.4211277778,224.0,56
J0956+6900,GALAXY_QUASAR,149.151875,69.00780555556,3,60174.4269959143,224.0,56
J0956+6900,GALAXY_QUASAR,149.151875,69.00780555556,3,60174.42112778,224.0,56
J0956+6900,GALAXY_QUASAR,149.151875,69.00780555556,3,60174.42699592,224.0,56
J0956+6900,GALAXY_QUASAR,149.151875,69.00780555556,3,60174.42112778,448.0,56
M81-FIELD-28,GALAXY_SPIRAL,148.8696310738,68.95574709782,3,53713.193943831,900.0,68
M81-FIELD-28,GALAXY_SPIRAL,148.8696310738,68.95574709782,3,53713.206443831,800.0,68
M81-FIELD-28,GALAXY_SPIRAL,148.86756366,68.95536187112,3,53713.150193831,400.0,68
M81-FIELD-28,GALAXY_SPIRAL,148.86756366,68.95536187112,3,53713.156443831,350.0,68
M81-FIELD-28,GALAXY_SPIRAL,148.8654963184,68.95497661943,3,53713.1321382755,200.0,68
M81-FIELD-28,GALAXY_SPIRAL,148.8654963184,68.95497661943,3,53713.1363049421,400.0,68
SDSSJ0956+6900,GALAXY_QUASAR,149.151875,69.00780555556,1,60607.0907957986,60.1,56
SDSSJ0956+6900,GALAXY_QUASAR,149.151875,69.00780555556,3,60607.0966746528,1022.0,56
SDSSJ0956+6900,GALAXY_QUASAR,149.152564654,69.00793252455,3,60607.1098228009,1022.0,56
M81-TILE24,GALAXY_SPIRAL,148.855,68.91916666667,3,53264.5163534375,1650.0,68
M81-FIELD-5,GALAXY_SPIRAL,148.8077458333,69.20629444444,3,53816.6704499653,1200.0,68
M81-FIELD-5,GALAXY_SPIRAL,148.8077458333,69.20629444444,3,53816.6796977662,1200.0,68
M81-FIELD-5,GALAXY_SPIRAL,148.8077458333,69.20629444444,3,53816.67969776,1200.0,68
M81-FIELD-5,GALAXY_SPIRAL,148.8077458333,69.20629444444,3,53816.67044998,1200.0,68
M81-FIELD-5,GALAXY_SPIRAL,148.8077458333,69.20629444444,3,53816.67044998,2400.0,68
M81-TILE24,GALAXY_SPIRAL,148.855,68.91916666667,3,53264.51635343,1650.0,68
M81-TILE24,GALAXY_SPIRAL,148.855,68.91916666667,3,53264.51635343,1650.0,68
M81-FIELD-26,GALAXY_SPIRAL,149.2460666667,68.98676666667,3,53714.9810368056,1200.0,68
M81-FIELD-26,GALAXY_SPIRAL,149.2460666667,68.98676666667,3,53714.9902842245,1200.0,68
M81-FIELD-4,GALAXY_SPIRAL,148.6720125,69.18480277778,3,53710.26634904,2400.0,68
M81-FIELD-4,GALAXY_SPIRAL,148.6720125,69.18480277778,3,53710.27559682,1200.0,68
M81-FIELD-4,GALAXY_SPIRAL,148.6720125,69.18480277778,3,53710.26634904,1200.0,68
M81-FIELD-4,GALAXY_SPIRAL,148.6720125,69.18480277778,3,53710.2663490394,1200.0,68
M81-FIELD-4,GALAXY_SPIRAL,148.6720125,69.18480277778,3,53710.2755968403,1200.0,68
M81-FIELD-13,GALAXY_SPIRAL,148.6764107761,69.15420718184,3,53711.2140827199,500.0,68
M81-FIELD-13,GALAXY_SPIRAL,148.6764107761,69.15420718184,3,53711.2217216088,500.0,68
M81-FIELD-26,GALAXY_SPIRAL,149.2460666667,68.98676666667,3,53714.98103682,1200.0,68
M81-FIELD-26,GALAXY_SPIRAL,149.2460666667,68.98676666667,3,53714.99028423,1200.0,68
M81-FIELD-26,GALAXY_SPIRAL,149.2460666667,68.98676666667,3,53714.98103682,2400.0,68
M81-FIELD-13,GALAXY_SPIRAL,148.6743246513,69.15382189841,3,53711.1953327199,500.0,68
M81-FIELD-13,GALAXY_SPIRAL,148.6743246513,69.15382189841,3,53711.2029716088,500.0,68
M81-FIELD-17,GALAXY_SPIRAL,148.8426479948,68.95387450747,3,53821.1376857986,500.0,68
M81-FIELD-17,GALAXY_SPIRAL,148.8426479948,68.95387450747,3,53821.1453246875,400.0,68
ANY,GALAXY_SPIRAL,148.9441666667,69.22,3,53620.24351186,1332.0,68
ANY,GALAXY_SPIRAL,149.0504000941,69.16953112387,3,53620.2435118403,1332.0,68
ANY,GALAXY_SPIRAL,148.9441666667,69.22,3,53620.24351186,1332.0,68
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.5437675553,69.08517895707,3,50920.4340162,2560.0,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.543652674,69.08506201827,3,50920.57104167,2560.0,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.5440515736,69.08522287091,3,50920.53769676,2560.0,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.5443680828,69.08539244529,3,50920.5043821412,2560.0,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.5446566707,69.08562739755,3,50920.46738426,2560.0,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.5449052292,69.08530871342,2,50920.4332015394,43.86412,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.5449024087,69.08530781033,2,50920.4652270833,159.8567,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.5448913273,69.08530703957,2,50920.5022178241,159.8567,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.5448913273,69.08530703957,2,50920.5355395833,159.8567,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.5448913273,69.08530703957,2,50920.5688844907,159.8567,137
M81FIELD07,EXT-STAR_CEPHEID,148.8931291667,69.20651944444,3,55150.1316131,2996.157835,20
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.5689137103,69.09325347717,3,53473.9214026273,1282.0,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.5689137103,69.09325347717,3,53474.0473256597,1369.0,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.5689137103,69.09325347717,3,53474.1798285532,1424.0,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.568667701,69.09329750373,3,53473.9801293171,1349.0,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.568667701,69.09329750373,3,53474.1132544792,1354.0,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.5684830084,69.09327562282,3,53474.2463907755,1354.0,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.5686063837,69.09336341093,3,53474.3129533565,1354.0,137
M81FIELD07,EXT-STAR_CEPHEID,148.8931291667,69.20651944444,3,55150.1390319792,2396.926268,20
M81FIELD07,EXT-STAR_CEPHEID,148.8931291667,69.20651944444,3,55150.1316131134,599.231567,20
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.5681756793,69.09338555581,3,53474.2657774653,1369.0,137
M81FIELD07,EXT-STAR_CEPHEID,148.8931291667,69.20651944444,3,55150.1316131,2996.157835,20
M81-TILE1,GALAXY_SPIRAL,148.9441666667,69.22,3,53620.24347705,1650.0,68
M81-TILE1,GALAXY_SPIRAL,148.9441666667,69.22,3,53620.24347705,1650.0,68
M81-TILE1,GALAXY_SPIRAL,148.9441666667,69.22,3,53620.2434770486,1650.0,68
M81-TILE4,GALAXY_SPIRAL,148.53,69.16111111111,3,53619.2429677894,1650.0,68
M81-TILE4,GALAXY_SPIRAL,148.53,69.16111111111,3,53619.24296779,1650.0,68
M81-TILE4,GALAXY_SPIRAL,148.53,69.16111111111,3,53619.24296779,1650.0,68
NGC3031-HALO-1,GALAXY_HALO_SPIRAL,149.3217754167,69.10813055556,3,53674.1407585,710.0,45
NGC3031-HALO-1,GALAXY_HALO_SPIRAL,149.3217754167,69.10813055556,3,53674.15276072,710.0,45
NGC3031-HALO-1,GALAXY_HALO_SPIRAL,149.3217754167,69.10813055556,3,53674.1407585,1420.0,45
NGC3031-HALO-1,GALAXY_HALO_SPIRAL,149.3217754167,69.10813055556,3,53674.1527607292,710.0,45
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.5425649408,69.05319993038,3,53998.9196332986,500.0,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.5425649408,69.05319993038,3,53998.8543555208,500.0,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.5411070282,69.05385406996,3,53998.9092166319,500.0,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.5411070282,69.05385406996,3,53998.8432444097,500.0,137
M81-FIELD-3,GALAXY_SPIRAL,148.536275,69.16331111111,3,53714.91406904,1200.0,68
M81-FIELD-3,GALAXY_SPIRAL,148.536275,69.16331111111,3,53714.92331682,1200.0,68
M81-FIELD-3,GALAXY_SPIRAL,148.536275,69.16331111111,3,53714.91406904,2400.0,68
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.5396490287,69.05450819715,3,53998.8981055208,500.0,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.5396490287,69.05450819715,3,53998.8321332986,600.0,137
M81-FIELD-3,GALAXY_SPIRAL,148.536275,69.16331111111,3,53714.9140690625,1200.0,68
M81-FIELD-3,GALAXY_SPIRAL,148.536275,69.16331111111,3,53714.9233168171,1200.0,68
M81-TILE21,GALAXY_SPIRAL,149.2604166667,68.97027777778,3,53263.7337838,1646.223999,68
M81-TILE21,GALAXY_SPIRAL,149.2604166667,68.97027777778,3,53263.7337837963,1646.223999,68
M81-TILE21,GALAXY_SPIRAL,149.2604166667,68.97027777778,3,53263.7337838,1646.223999,68
PAR,CLUSTER_OF_GALAXIES_,149.1863887452,69.14976759472,3,50420.9883861111,3400.0,7
M81-FIELD-6,GALAXY_SPIRAL,148.9434833333,69.22778611111,3,53817.9197555208,1200.0,68
M81-FIELD-6,GALAXY_SPIRAL,148.9434833333,69.22778611111,3,53817.9290033218,1200.0,68
PAR,CLUSTER_OF_GALAXIES_,149.146598685,69.16630353787,3,50421.0550527778,3600.0,7
M81-FIELD-6,GALAXY_SPIRAL,148.9434833333,69.22778611111,3,53817.91975554,1200.0,68
M81-FIELD-6,GALAXY_SPIRAL,148.9434833333,69.22778611111,3,53817.92900332,1200.0,68
M81-FIELD-6,GALAXY_SPIRAL,148.9434833333,69.22778611111,3,53817.91975554,2400.0,68
ANY,UNIDENTIFIED_PARALLEL_FIELD,149.2419029041,69.0274819284,3,53042.4272663542,500.0,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,149.2418694164,69.02738125056,3,53042.3980996875,700.0,137
ANY,GALAXY_SPIRAL,149.2439610762,69.01928673856,3,53263.2016775116,1332.0,68
ANY,GALAXY_SPIRAL,149.1383333333,69.06972222222,3,53263.20167751,1332.0,68
ANY,GALAXY_SPIRAL,149.1383333333,69.06972222222,3,53263.20167751,1332.0,68
M81-FIELD-7,GALAXY_SPIRAL,148.5193502902,69.01825448999,3,53817.9897690972,500.0,68
M81-FIELD-7,GALAXY_SPIRAL,148.5193502902,69.01825448999,3,53817.9974079861,500.0,68
M81-FIELD-7,GALAXY_SPIRAL,148.5179359128,69.01892012102,3,53818.0085190972,500.0,68
M81-FIELD-7,GALAXY_SPIRAL,148.5179359128,69.01892012102,3,53818.0161579861,500.0,68
UGC-5336,GALAXY_AMORPHOUS_IRREGULAR_DWARF_COMPACT_STAR_FORMING_REGION,149.3833333333,69.04583333333,3,53817.4533551736,4768.0,39
UGC-5336,GALAXY_AMORPHOUS_IRREGULAR_DWARF_COMPACT_STAR_FORMING_REGION,149.3833333333,69.04583333333,3,53817.4845473727,4768.0,39
UGC-5336,GALAXY_AMORPHOUS_IRREGULAR_DWARF_COMPACT_STAR_FORMING_REGION,149.3833333333,69.04583333333,3,53817.45335517,4768.0,39
